driver_id,frame_idx,route_idx,actual_profit,matched_riders,feasible_count,route_distance_m,route_duration_s,corridor_cell_count,hour_of_day,day_of_week,is_weekend,corridor_rider_count,corridor_demand_density,mean_rider_fare,corridor_fare_density,day_of_month,time_bin_15min,hour_sin,hour_cos,route_sinuosity,route_avg_speed_ms,bearing_sin,bearing_cos,straight_line_dist_m,origin_landmark_dist_km,dest_landmark_dist_km,origin_jfk_km,origin_lga_km,origin_penn_km,origin_times_sq_km,dest_jfk_km,dest_lga_km,dest_penn_km,dest_times_sq_km,corridor_hist_pickups,corridor_hist_dropoffs,corridor_hist_pickup_density,corridor_hist_dropoff_density,corridor_hist_mean_fare,corridor_hist_fare_density,origin_cell_pickups,origin_cell_mean_fare,dest_cell_dropoffs
103,449008,0,-10.22697751873439,0,0,24565.2,1545.8,240,23,5,1,0,0.0,0.0,0.0,11,93,-0.25881904510252157,0.9659258262890681,1.3628692317873095,15.891577176866349,-0.7689265399682725,0.639337138083203,18024.619990712115,0.911485256566379,2.489054472833114,0.911485256566379,16.196645992092932,21.04799071905793,20.95522741941626,18.869794174902186,6.790180071818168,3.8651392600786845,3.254481916520464,27138,41688,113.075,173.7,20.04651803059796,1692.2786250000001,223,21.39103139013453,693
103,449008,1,-10.543213988343048,0,0,25324.8,1598.8,249,23,5,1,0,0.0,0.0,0.0,11,93,-0.25881904510252157,0.9659258262890681,1.4050115904274034,15.83987990993245,-0.7689265399682725,0.639337138083203,18024.619990712115,0.911485256566379,2.489054472833114,0.911485256566379,16.196645992092932,21.04799071905793,20.95522741941626,18.869794174902186,6.790180071818168,3.8651392600786845,3.254481916520464,145014,111743,582.3855421686746,448.7670682730924,17.98656506163041,13348.091485943778,223,21.39103139013453,693
104,451256,0,-6.434263114071608,0,0,15455.1,1507.2,147,23,3,0,0,0.0,0.0,0.0,16,92,-0.25881904510252157,0.9659258262890681,1.2346155079409924,10.254179936305732,0.6786407006330366,-0.7344704210819529,12518.148282273696,1.2213847832171878,8.293811921216983,20.53245063784542,7.954932062988865,2.547649914535361,1.687432296639073,8.293811921216983,11.191925949262217,13.61626092023621,13.62491141014284,586397,523932,3989.095238095238,3564.1632653061224,15.75211187144532,41901.21959183674,45482,10.396244668220396,20
104,451256,1,-7.691298917568694,0,0,18474.5,1625.2,183,23,3,0,0,0.0,0.0,0.0,16,92,-0.25881904510252157,0.9659258262890681,1.4758173160610972,11.367523997046517,0.6786407006330366,-0.7344704210819529,12518.148282273696,1.2213847832171878,8.293811921216983,20.53245063784542,7.954932062988865,2.547649914535361,1.687432296639073,8.293811921216983,11.191925949262217,13.61626092023621,13.62491141014284,587767,526296,3211.841530054645,2875.934426229508,16.482719024853473,33794.79715846995,45482,10.396244668220396,20
105,453326,0,0.41257285595337123,1,1,18825.5,1456.2,190,19,1,0,2,0.010526315789473684,11.0,0.11578947368421053,21,77,-0.9659258262890684,0.2588190451025203,1.4548248326648063,12.927825848097788,-0.10686398466846476,-0.9942736488415944,12940.045823604265,0.09521464878656558,8.58259645920436,20.925528016063893,9.193050905440826,1.2994560926127234,0.8578154752849185,18.282772758644622,18.603545661363302,12.639999924916633,13.495851713901443,980053,1056552,5158.1736842105265,5560.8,13.134879054804726,58347.789947368394,79450,10.359371302706105,21
105,453326,1,-9.61810990840966,0,0,23102.7,1606.1,236,19,1,0,0,0.0,0.0,0.0,21,77,-0.9659258262890684,0.2588190451025203,1.7853646204140778,14.384347176390014,-0.10686398466846476,-0.9942736488415944,12940.045823604265,0.09521464878656558,8.58259645920436,20.925528016063893,9.193050905440826,1.2994560926127234,0.8578154752849185,18.282772758644622,18.603545661363302,12.639999924916633,13.495851713901443,836364,897666,3543.915254237288,3803.669491525424,14.32064673623496,38248.786525423726,79450,10.359371302706105,21
106,454182,0,-12.183846794338052,0,0,29265.6,1892.7,286,16,6,1,2,0.006993006993006993,10.5,0.07342657342657342,19,64,-0.8660254037844385,-0.5000000000000004,1.4703046878250672,15.462355365351085,-0.8972577574476706,0.4415070969984256,19904.445821560177,1.1246669318590754,2.205921731728242,1.1246669318590754,15.990349243104168,20.805412457885467,20.713499617308532,20.8907711567312,11.71732618119706,2.470870575011041,3.4347297988135375,666374,595025,2329.979020979021,2080.506993006993,18.642185741097084,27051.394230769227,1029,20.159086491739554,15660
106,454182,1,-5.64246461282265,1,1,23161.2,1966.4,234,16,6,1,2,0.008547008547008548,10.5,0.08974358974358974,19,64,-0.8660254037844385,-0.5000000000000004,1.1636194349561926,11.778478437754272,-0.8972577574476706,0.4415070969984256,19904.445821560177,1.1246669318590754,2.205921731728242,1.1246669318590754,15.990349243104168,20.805412457885467,20.713499617308532,20.8907711567312,11.71732618119706,2.470870575011041,3.4347297988135375,655009,578458,2799.1837606837607,2472.042735042735,15.366430662808758,32306.07448717949,1029,20.159086491739554,15660
107,460536,0,-8.01969192339717,0,0,19263.3,1386.6,192,11,0,0,1,0.005208333333333333,7.5,0.0390625,13,44,0.258819045102521,-0.9659258262890682,1.3886031053972245,13.892470791864994,0.5482035141383947,0.8363449689490066,13872.43044836021,0.37889156671755586,9.50094406462431,21.420369981891586,9.289619929198526,1.271893704271326,0.37889156671755586,26.248707083533017,9.50094406462431,15.062671709949306,13.9931943272581,1357518,1348686,7070.40625,7024.40625,11.994320325992355,76253.64921875,32106,10.322607923752571,40
107,460536,1,-8.639258950874273,0,0,20751.5,1557.0,197,11,0,0,3,0.015228426395939087,7.833333333333333,0.11928934010152284,13,44,0.258819045102521,-0.9659258262890682,1.4958806300919627,13.327874116891458,0.5482035141383947,0.8363449689490066,13872.43044836021,0.37889156671755586,9.50094406462431,21.420369981891586,9.289619929198526,1.271893704271326,0.37889156671755586,26.248707083533017,9.50094406462431,15.062671709949306,13.9931943272581,1157543,1196833,5875.852791878173,6075.294416243655,13.063248070032211,64004.756091370546,32106,10.322607923752571,40
108,463777,0,-12.076311407160702,0,0,29007.3,1897.8,281,17,3,0,6,0.021352313167259787,7.0,0.1494661921708185,30,71,-0.9659258262890683,-0.25881904510252063,1.4231669174876578,15.284698071451153,-0.8638806397693223,0.5036965755608692,20382.219150517572,1.1702271174433054,1.3379774829750393,1.1702271174433054,16.09478729986496,20.675024442394793,20.605913796761058,21.551337048855345,11.314955879857784,1.3379774829750393,2.3752921388303494,1211970,1070834,4313.0604982206405,3810.797153024911,19.891796541324148,45439.831743772236,2018,20.14430128840436,22436
108,463777,1,-12.933555370524566,0,0,31066.4,2093.7,300,17,3,0,1,0.0033333333333333335,5.0,0.016666666666666666,30,71,-0.9659258262890683,-0.25881904510252063,1.5241912458394464,14.838037923293692,-0.8638806397693223,0.5036965755608692,20382.219150517572,1.1702271174433054,1.3379774829750393,1.1702271174433054,16.09478729986496,20.675024442394793,20.605913796761058,21.551337048855345,11.314955879857784,1.3379774829750393,2.3752921388303494,1003463,860321,3344.8766666666666,2867.7366666666667,19.14171427553888,37223.2491,2018,20.14430128840436,22436
109,464385,0,-4.617735220649458,0,0,11091.8,1050.5,111,17,4,0,1,0.009009009009009009,5.5,0.04954954954954955,3,68,-0.9659258262890683,-0.25881904510252063,1.6841714163361843,10.558591147072821,0.9997901286595147,-0.020486547659162274,6585.9091850220075,2.590137389081055,1.0553611369091114,21.544385983566244,7.562438499412514,3.658092389972767,2.590137389081055,17.24115529831815,1.0553611369091114,9.435881338129375,8.585496433415084,771846,737498,6953.5675675675675,6644.126126126126,13.089420630635574,72989.46612612616,36493,10.294634587455128,1576
109,464385,1,-5.394837635303913,0,0,12958.4,1162.5,126,17,4,0,0,0.0,0.0,0.0,3,68,-0.9659258262890683,-0.25881904510252063,1.9675946989172912,11.147010752688171,0.9997901286595147,-0.020486547659162274,6585.9091850220075,2.590137389081055,1.0553611369091114,21.544385983566244,7.562438499412514,3.658092389972767,2.590137389081055,17.24115529831815,1.0553611369091114,9.435881338129375,8.585496433415084,526461,570836,4178.261904761905,4530.444444444444,14.912425378177254,45144.78484126985,36493,10.294634587455128,1576
110,476223,0,-12.688426311407163,0,0,30477.6,1988.5,302,9,6,1,0,0.0,0.0,0.0,26,37,0.7071067811865476,-0.7071067811865475,1.534254532659481,15.326929846618054,0.9325222936640313,-0.36111240884186496,19864.761257814273,0.3329343346909935,1.1916987768970464,21.039223264932268,13.545116707132383,4.536728498838506,5.548856940362428,1.1916987768970464,16.09235854983946,20.654532918266895,20.58703932647264,214613,274822,710.6390728476821,910.0066225165563,17.819140831596524,9819.929768211923,21058,13.222901035236013,170
110,476223,1,-10.619400499583682,0,0,25507.8,2098.2,254,9,6,1,0,0.0,0.0,0.0,26,37,0.7071067811865476,-0.7071067811865475,1.2840728196502187,12.156991707177582,0.9325222936640313,-0.36111240884186496,19864.761257814273,0.3329343346909935,1.1916987768970464,21.039223264932268,13.545116707132383,4.536728498838506,5.548856940362428,1.1916987768970464,16.09235854983946,20.654532918266895,20.58703932647264,207616,247266,817.3858267716536,973.488188976378,15.30919705062617,11268.48295275591,21058,13.222901035236013,170
111,477037,0,-9.51269775187344,0,0,22849.5,1381.6,230,8,3,0,0,0.0,0.0,0.0,2,35,0.8660254037844387,-0.4999999999999998,1.5562668223444747,16.538433700057904,-0.8708712173589757,0.49151126413918106,14682.250930195783,1.1946679652015044,5.427676748410959,1.1946679652015044,16.068463552594363,20.65043861133518,20.580839362089954,15.874393529894112,9.194648475128863,6.1175048558178595,6.310346509301443,14591,29109,63.43913043478261,126.56086956521739,20.276705969587,1057.113347826087,2018,20.14430128840436,1701
111,477037,1,-8.242631140716071,0,0,19798.8,1417.0,196,8,3,0,0,0.0,0.0,0.0,2,35,0.8660254037844387,-0.4999999999999998,1.3484853306301576,13.972335920959774,-0.8708712173589757,0.49151126413918106,14682.250930195783,1.1946679652015044,5.427676748410959,1.1946679652015044,16.068463552594363,20.65043861133518,20.580839362089954,15.874393529894112,9.194648475128863,6.1175048558178595,6.310346509301443,17860,42551,91.12244897959184,217.0969387755102,16.220800289512216,1319.5824489795916,2018,20.14430128840436,1701
112,479301,0,16.535220649458783,1,2,17930.4,1459.1,174,16,3,0,5,0.028735632183908046,23.1,0.6637931034482759,16,67,-0.8660254037844385,-0.5000000000000004,1.4167333836134446,12.28867109862244,0.9701384985182238,0.2425516309836038,12656.156908131634,1.5974280957523053,1.4047874444679544,22.285340204781804,11.939915289252674,1.5974280957523053,2.6621201061189446,15.787812182860426,1.4047874444679544,11.274798234038377,10.48770136395007,1645863,1461953,9458.98275862069,8402.028735632184,15.365136504443653,110392.7013793103,17408,11.918798828125,8892
112,479301,1,-2.9635303913405506,1,1,16726.4,1579.1,163,16,3,0,4,0.024539877300613498,13.875,0.34049079754601225,16,67,-0.8660254037844385,-0.5000000000000004,1.3216018196845536,10.592362738268635,0.9701384985182238,0.2425516309836038,12656.156908131634,1.5974280957523053,1.4047874444679544,22.285340204781804,11.939915289252674,1.5974280957523053,2.6621201061189446,15.787812182860426,1.4047874444679544,11.274798234038377,10.48770136395007,2005377,1877118,12302.926380368099,11516.061349693251,13.53966880064653,140869.29625766867,17408,11.918798828125,8892
113,481832,0,-1.7976686094920904,2,2,17529.0,1546.4,166,23,5,1,3,0.018072289156626505,5.5,0.09939759036144578,11,93,-0.25881904510252157,0.9659258262890681,1.3658116445211212,11.335359544749094,0.11228716589107948,0.9936757984252959,12834.126923955162,5.743661329080232,6.016411601494765,15.780631532127405,12.394831579026013,7.978934629754526,8.533706024281488,22.19402228910584,6.022247463384375,7.088303275232922,6.016411601494765,948539,1091718,5714.090361445783,6576.614457831325,11.952517988117123,64729.06524096384,295,11.791186440677967,5330
113,481832,1,-8.34796003330558,0,0,20051.8,1561.3,198,23,5,1,0,0.0,0.0,0.0,11,93,-0.25881904510252157,0.9659258262890681,1.5623813071828752,12.843015435854737,0.11228716589107948,0.9936757984252959,12834.126923955162,5.743661329080232,6.016411601494765,15.780631532127405,12.394831579026013,7.978934629754526,8.533706024281488,22.19402228910584,6.022247463384375,7.088303275232922,6.016411601494765,71418,153221,360.6969696969697,773.8434343434343,14.575203248791356,4455.220151515151,295,11.791186440677967,5330
114,482377,0,-11.427477102414654,0,0,27448.8,1680.7,267,17,4,0,2,0.00749063670411985,5.75,0.04307116104868914,10,70,-0.9659258262890683,-0.25881904510252063,1.3884973951363357,16.331766525852323,-0.7874128680625271,0.6164259689610304,19768.708314576867,1.1872308634109707,0.4609928709394875,1.1872308634109707,16.086960690379232,20.65834203205322,20.589941125730864,20.95006630879452,8.790061822550646,1.7064771620792032,0.9166904425028064,799863,792570,2995.741573033708,2968.4269662921347,20.479908563807335,32136.28921348315,2018,20.14430128840436,65869
114,482377,1,-12.317527060782682,0,0,29586.7,1846.5,288,17,4,0,1,0.003472222222222222,5.5,0.019097222222222224,10,70,-0.9659258262890683,-0.25881904510252063,1.4966430547302696,16.0231248307609,-0.7874128680625271,0.6164259689610304,19768.708314576867,1.1872308634109707,0.4609928709394875,1.1872308634109707,16.086960690379232,20.65834203205322,20.589941125730864,20.95006630879452,8.790061822550646,1.7064771620792032,0.9166904425028064,985746,874728,3422.7291666666665,3037.25,17.894875672445863,42218.88090277778,2018,20.14430128840436,65869
115,483101,0,-11.140591174021651,0,0,26759.7,1600.4,265,11,0,0,0,0.0,0.0,0.0,13,45,0.258819045102521,-0.9659258262890682,1.6756969307002503,16.72063234191452,-0.8983143118761634,0.4393533851906174,15969.295825359957,0.49311219600668715,5.170377946507858,0.49311219600668715,16.638175498925758,21.360565063912997,21.284929567789604,16.43798017061563,10.1712311356617,5.911810996174042,6.279634222707847,51130,70658,192.9433962264151,266.63396226415097,20.653639135444983,3137.9122641509434,5953,21.367554174365868,924
115,483101,1,-8.307077435470442,0,0,19953.6,1648.4,198,11,0,0,0,0.0,0.0,0.0,13,45,0.258819045102521,-0.9659258262890682,1.249497799916311,12.104828925018198,-0.8983143118761634,0.4393533851906174,15969.295825359957,0.49311219600668715,5.170377946507858,0.49311219600668715,16.638175498925758,21.360565063912997,21.284929567789604,16.43798017061563,10.1712311356617,5.911810996174042,6.279634222707847,31412,43222,158.64646464646464,218.2929292929293,17.298958749806765,2761.4127777777776,5953,21.367554174365868,924
116,485506,0,-9.0248126561199,0,0,21677.6,1864.6,214,5,0,0,0,0.0,0.0,0.0,6,21,0.9659258262890683,0.25881904510252074,1.2270517684736033,11.62587150058994,-0.9627606142576938,0.27035532107607607,17666.41029902589,1.180582120167195,3.1501956608227255,1.180582120167195,16.102891180385946,20.66573897319584,20.59831614284799,18.806364579372346,13.8839527030087,6.774788188972007,7.625667804719536,42927,67072,200.59345794392524,313.42056074766356,15.979436567882766,2873.052710280373,2018,20.14430128840436,2731
116,485506,1,-12.743172356369694,0,0,30609.1,1920.9,301,5,0,0,0,0.0,0.0,0.0,6,21,0.9659258262890683,0.25881904510252074,1.7326157086755625,15.934770159820916,-0.9627606142576938,0.27035532107607607,17666.41029902589,1.180582120167195,3.1501956608227255,1.180582120167195,16.102891180385946,20.66573897319584,20.59831614284799,18.806364579372346,13.8839527030087,6.774788188972007,7.625667804719536,74059,126572,246.04318936877075,420.5049833887043,18.508878796351336,3534.705714285714,2018,20.14430128840436,2731
117,487194,0,4.397418817651955,1,1,16459.9,1396.9,163,23,6,1,2,0.012269938650306749,14.5,0.17791411042944785,12,94,-0.25881904510252157,0.9659258262890681,1.1753285196065597,11.783162717445773,0.32467167906252475,0.9458267816121094,14004.509994796977,1.6793809937285091,10.17948555505863,20.86324438778526,10.968028095344154,1.6793809937285091,2.5712406111021,27.273958644332314,10.17948555505863,12.473726034222548,11.45266638276782,1195895,1160246,7336.7791411042945,7118.073619631902,11.98246090325757,80052.0354601227,42312,10.496944129325014,1867
117,487194,1,-7.362905911740218,0,0,17685.7,1421.3,180,23,6,1,0,0.0,0.0,0.0,12,94,-0.25881904510252157,0.9659258262890681,1.2628574656714642,12.443326532048125,0.32467167906252475,0.9458267816121094,14004.509994796977,1.6793809937285091,10.17948555505863,20.86324438778526,10.968028095344154,1.6793809937285091,2.5712406111021,27.273958644332314,10.17948555505863,12.473726034222548,11.45266638276782,1225950,1229833,6810.833333333333,6832.405555555555,13.102400741946408,74176.33699999998,42312,10.496944129325014,1867
118,487573,0,6.97527060782681,1,1,16272.9,1265.5,158,7,4,0,1,0.006329113924050633,27.5,0.17405063291139242,3,31,0.9659258262890683,-0.25881904510252063,1.4145748328818075,12.858870011853023,0.9738800104248574,0.22706326275925776,11503.739230853158,0.5973173214395913,1.357022279629941,21.642959664177546,10.790196850833611,0.5973173214395913,1.6309556317812206,15.835082887090556,1.357022279629941,11.251764242070482,10.461877523002052,1365420,1210602,8641.898734177215,7662.037974683544,15.800981129436352,101690.64582278476,44006,9.94605394718902,8892
118,487573,1,-6.231182348043298,0,0,14967.3,1378.1,152,7,4,0,0,0.0,0.0,0.0,3,31,0.9659258262890683,-0.25881904510252063,1.3010813005789919,10.860822872070242,0.9738800104248574,0.22706326275925776,11503.739230853158,0.5973173214395913,1.357022279629941,21.642959664177546,10.790196850833611,0.5973173214395913,1.6309556317812206,15.835082887090556,1.357022279629941,11.251764242070482,10.461877523002052,2485158,2215241,16349.723684210527,14573.953947368422,13.627502569448161,182606.51328947366,44006,9.94605394718902,8892
119,497451,0,-4.970358034970858,0,0,11938.8,1006.1,120,8,0,0,0,0.0,0.0,0.0,20,33,0.8660254037844387,-0.4999999999999998,1.2232133483320573,11.866414869297286,0.9995629926775671,0.0295605086131136,9760.194340815071,0.9504911967364286,1.4446206106396056,21.756596201087575,8.898934387270188,2.0226712070381225,0.9504911967364286,15.706896004540178,1.4446206106396056,11.181583216125627,10.4023377436694,1004244,884418,8368.7,7370.15,14.05013935166304,100986.49266666666,38302,10.217875045689519,365
119,497451,1,-5.501915070774356,0,0,13215.6,1040.7,132,8,0,0,0,0.0,0.0,0.0,20,33,0.8660254037844387,-0.4999999999999998,1.3540304156378478,12.69876044969732,0.9995629926775671,0.0295605086131136,9760.194340815071,0.9504911967364286,1.4446206106396056,21.756596201087575,8.898934387270188,2.0226712070381225,0.9504911967364286,15.706896004540178,1.4446206106396056,11.181583216125627,10.4023377436694,1007876,873591,7635.424242424242,6618.113636363636,14.135754646404129,92325.09265151512,38302,10.217875045689519,365
120,497818,0,-5.719150707743547,0,0,13737.4,1229.6,134,18,2,0,4,0.029850746268656716,9.0,0.26865671641791045,29,73,-1.0,-1.8369701987210297e-16,1.3911854720865928,11.172251138581654,0.9925553236853207,0.12179461984803827,9874.59995495477,0.40414873593152073,1.0662063481485424,21.586967967638074,9.228789331857632,1.447426755042642,0.40414873593152073,16.100437888037884,1.0662063481485424,11.062831768435418,10.25856385896658,1497550,1354600,11175.746268656716,10108.955223880597,14.189944430047735,129792.6654477612,53275,10.618284748944157,7341
120,497818,1,-6.2507493755203996,0,0,15014.3,1264.2,146,18,2,0,4,0.0273972602739726,9.0,0.2465753424657534,29,73,-1.0,-1.8369701987210297e-16,1.520497039727294,11.876522702104097,0.9925553236853207,0.12179461984803827,9874.59995495477,0.40414873593152073,1.0662063481485424,21.586967967638074,9.228789331857632,1.447426755042642,0.40414873593152073,16.100437888037884,1.0662063481485424,11.062831768435418,10.25856385896658,1501182,1343773,10282.068493150686,9203.924657534246,14.256556460979048,119594.17999999998,53275,10.618284748944157,7341
121,499995,0,-13.078226477935056,0,0,31413.9,2306.2,298,18,1,0,0,0.0,0.0,0.0,28,72,-1.0,-1.8369701987210297e-16,1.4821096849738098,13.62149856907467,-0.902935455585639,0.42977617784883626,21195.39486077585,0.4959262874893938,1.5699981814674533,0.4959262874893938,16.622969577462428,21.36925512262198,21.29122835757925,21.64737072122943,12.68081379098983,2.9788404629364513,4.030912970729821,582344,544522,1954.1744966442952,1827.255033557047,18.674873953082674,23685.239026845637,5953,21.367554174365868,11540
121,499995,1,-12.866194837635305,0,0,30904.6,2445.0,299,18,1,0,0,0.0,0.0,0.0,28,72,-1.0,-1.8369701987210297e-16,1.4580808804459682,12.639918200408998,-0.902935455585639,0.42977617784883626,21195.39486077585,0.4959262874893938,1.5699981814674533,0.4959262874893938,16.622969577462428,21.36925512262198,21.29122835757925,21.64737072122943,12.68081379098983,2.9788404629364513,4.030912970729821,361006,363802,1207.3779264214047,1216.7290969899666,15.559302573838167,16522.006287625416,5953,21.367554174365868,11540
122,503657,0,-8.939425478767694,0,0,21472.5,1827.7,212,17,6,1,0,0.0,0.0,0.0,26,70,-0.9659258262890683,-0.25881904510252063,1.1833967319173075,11.748372271160475,-0.9643968863659598,0.2644591567097688,18144.80251708219,0.9403617023340138,3.002631648135879,0.9403617023340138,16.16790598473084,21.011175257999238,20.918814614542868,18.816368243385753,13.681645171436909,6.5469320310594,7.392757208682544,39309,78322,185.41981132075472,369.4433962264151,15.84129357181528,2564.8838679245277,1029,20.159086491739554,3477
122,503657,1,-12.43713572023314,0,0,29874.0,1853.8,292,17,6,1,0,0.0,0.0,0.0,26,70,-0.9659258262890683,-0.25881904510252063,1.646421887032141,16.115007012622723,-0.9643968863659598,0.2644591567097688,18144.80251708219,0.9403617023340138,3.002631648135879,0.9403617023340138,16.16790598473084,21.011175257999238,20.918814614542868,18.816368243385753,13.681645171436909,6.5469320310594,7.392757208682544,64773,120010,221.82534246575344,410.9931506849315,18.567454493535465,3095.27198630137,1029,20.159086491739554,3477
123,506249,0,-12.451706910907578,0,0,29909.0,1930.5,290,19,5,1,2,0.006896551724137931,5.75,0.039655172413793106,11,77,-0.9659258262890684,0.2588190451025203,1.3630772085076188,15.492877492877493,-0.7639806595613079,0.6452391431215785,21942.264028276302,0.8441268727702477,1.1924533352073554,0.8441268727702477,16.70678774278792,21.136896932549437,21.089011547698686,22.607057389199454,9.573067714465884,2.087648147020399,1.1924533352073554,1212787,1071375,4182.024137931035,3694.396551724138,19.560448399592616,44546.24224137932,920,20.181521739130435,20354
123,506249,1,-13.33788509575354,0,0,32037.6,2043.1,309,19,5,1,2,0.006472491909385114,5.75,0.0372168284789644,11,77,-0.9659258262890684,0.2588190451025203,1.460086341077391,15.680877098526748,-0.7639806595613079,0.6452391431215785,21942.264028276302,0.8441268727702477,1.1924533352073554,0.8441268727702477,16.70678774278792,21.136896932549437,21.089011547698686,22.607057389199454,9.573067714465884,2.087648147020399,1.1924533352073554,1336023,1140672,4323.699029126214,3691.4951456310678,17.718614777892245,51488.258802589,920,20.181521739130435,20354
124,514953,0,-8.477185678601167,0,0,20362.2,1844.6,206,18,4,0,0,0.0,0.0,0.0,3,72,-1.0,-1.8369701987210297e-16,1.3419191033925788,11.038816003469588,0.10052362401802258,-0.9949346717319099,15173.940030007185,1.3117089233942938,11.007189407246852,20.880241691216188,8.065737424349944,2.521806760970664,1.561686951791743,14.574669052118137,17.919286984471043,14.29509360385559,14.951536798589192,576004,581988,2796.135922330097,2825.1844660194174,13.699632259177942,29672.638980582524,55246,10.500204539695183,19
124,514953,1,-9.149500416319734,0,0,21977.1,1954.3,225,18,4,0,0,0.0,0.0,0.0,3,72,-1.0,-1.8369701987210297e-16,1.448344988614641,11.24550990124341,0.10052362401802258,-0.9949346717319099,15173.940030007185,1.3117089233942938,11.007189407246852,20.880241691216188,8.065737424349944,2.521806760970664,1.561686951791743,14.574669052118137,17.919286984471043,14.29509360385559,14.951536798589192,535853,492224,2381.568888888889,2187.662222222222,14.615531485876511,24976.33946666667,55246,10.500204539695183,19
125,519394,0,-1.8149042464612837,2,2,22974.9,1768.0,225,1,3,0,2,0.008888888888888889,7.75,0.06888888888888889,23,5,0.25881904510252074,0.9659258262890683,1.1489887162422092,12.994852941176472,0.36824885855238626,0.9297272601009743,19995.757726098367,2.1825580819138897,13.697562867919604,20.37794801992579,10.915165682937712,2.1825580819138897,2.990744321596001,30.403147663192495,13.697562867919604,18.188332634102615,17.14832600377494,1039317,1063112,4619.1866666666665,4724.942222222222,13.209795601638142,50743.73204444443,41978,10.614686264233645,5
125,519394,1,-9.439300582847629,0,0,22673.2,1772.6,229,1,3,0,2,0.008733624454148471,13.25,0.11572052401746726,23,5,0.25881904510252074,0.9659258262890683,1.1339005158282673,12.790928579487758,0.36824885855238626,0.9297272601009743,19995.757726098367,2.1825580819138897,13.697562867919604,20.37794801992579,10.915165682937712,2.1825580819138897,2.990744321596001,30.403147663192495,13.697562867919604,18.188332634102615,17.14832600377494,2543204,2342325,11105.694323144106,10228.49344978166,11.952060674119242,118128.02921397382,41978,10.614686264233645,5
126,523308,0,-7.756702747710242,0,0,18631.6,1623.1,178,15,3,0,0,0.0,0.0,0.0,16,62,-0.7071067811865471,-0.7071067811865479,1.2943933146645819,11.479021625284949,0.8316868982801923,0.5552449038298984,14394.079287119954,1.1597222559928602,0.39606436935873807,20.964779379228627,14.375546258874836,5.617145849949872,6.625659386628991,16.7168973165232,0.39606436935873807,10.631306289850139,9.793354794865893,408221,416202,2293.376404494382,2338.2134831460676,15.249968238863127,38570.21207865169,8372,16.286807214524604,27700
126,523308,1,-10.305120732722733,0,0,24752.9,1763.5,248,15,3,0,1,0.004032258064516129,13.0,0.05241935483870968,16,62,-0.7071067811865471,-0.7071067811865479,1.7196584447154797,14.036234760419621,0.8316868982801923,0.5552449038298984,14394.079287119954,1.1597222559928602,0.39606436935873807,20.964779379228627,14.375546258874836,5.617145849949872,6.625659386628991,16.7168973165232,0.39606436935873807,10.631306289850139,9.793354794865893,641725,663966,2587.6008064516127,2677.282258064516,18.392284512714237,36475.45104838709,8372,16.286807214524604,27700
127,529020,0,-9.372522897585347,0,0,22512.8,1502.7,222,0,2,0,0,0.0,0.0,0.0,29,1,0.0,1.0,1.3960297719272365,14.981566513608836,-0.9522686475449377,-0.3052612371444092,16126.3036453161,0.5148862984424004,13.217268804833672,21.6653396446469,9.93643529930493,0.5909438933199104,0.5148862984424004,33.91711497940227,26.055761784097857,15.572598788714913,16.47206862258869,624170,620348,2811.5765765765764,2794.3603603603606,27.33147418672444,29859.69,32142,10.384344471408125,0
127,529020,1,-9.378684429641964,0,0,22527.6,1575.4,228,0,2,0,0,0.0,0.0,0.0,29,1,0.0,1.0,1.3969475271875562,14.299606449155768,-0.9522686475449377,-0.3052612371444092,16126.3036453161,0.5148862984424004,13.217268804833672,21.6653396446469,9.93643529930493,0.5909438933199104,0.5148862984424004,33.91711497940227,26.055761784097857,15.572598788714913,16.47206862258869,1515060,1293549,6645.0,5673.460526315789,22.094922584038567,71583.2135087719,32142,10.384344471408125,0
128,530972,0,-12.39816819317236,0,0,29780.4,1858.4,288,21,1,0,0,0.0,0.0,0.0,28,87,-0.7071067811865477,0.7071067811865474,1.4425332600337826,16.024752475247524,-0.6783135314561888,0.7347725859362433,20644.515329443828,0.6856152800958215,4.178983193587638,0.6856152800958215,16.422776345209005,21.251762546337517,21.163738899577588,21.30385290064461,6.273270663142935,5.272802732060951,4.212402667463309,270116,242209,937.9027777777778,841.0034722222222,19.21450847300753,16894.327777777784,223,21.39103139013453,14760
128,530972,1,-8.999000832639469,1,1,30623.1,1983.2,302,21,1,0,1,0.0033112582781456954,7.5,0.024834437086092714,28,87,-0.7071067811865477,0.7071067811865474,1.4833528184759277,15.441256555062525,-0.6783135314561888,0.7347725859362433,20644.515329443828,0.6856152800958215,4.178983193587638,0.6856152800958215,16.422776345209005,21.251762546337517,21.163738899577588,21.30385290064461,6.273270663142935,5.272802732060951,4.212402667463309,707392,690920,2342.3576158940396,2287.8145695364237,19.293906944438724,26588.319370860932,223,21.39103139013453,14760
